run_id,axis,dir,t,gx,gy,gz,idx_ss,theta_ref_x,theta_ref_y,theta_ref_z
4,x,-1,1.39,-1.0531214880921886,-0.0021586751811972296,0.0020278319634412663,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.395,-1.0536553327283664,-0.0008045031986495727,-0.0008568946578245583,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.4,-1.054322867994866,-0.005211472982315357,0.0025576841543369757,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.405,-1.0552631545199713,-0.002488096879458268,0.0003557276916874043,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.41,-1.0540956817468623,-0.004051923699965593,0.0008348367159003792,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.415,-1.0541996426795102,-0.0026126891895298073,0.000729753081031445,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.42,-1.0535303656771688,-0.0024470326807341817,0.000391181846843003,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.425,-1.0523377691761238,-0.002856747036199328,0.0003754418047092143,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.43,-1.0538631720866019,-0.002446204124009115,0.0014986470382496906,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.435,-1.0543577526881172,-0.008731918574635568,-0.00021409052869952958,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.44,-1.0537856849198854,-0.005282120631431518,0.0014152502402628778,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.445,-1.0535383178877595,-0.004057659453076764,-0.0010911331418013417,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.45,-1.0554841023765176,-0.0029413134753589255,0.0022326578010421106,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.455,-1.0570979610669846,-0.0037868647849783757,-0.0007642510696397326,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.46,-1.0544914599620006,-0.00411983207457678,0.003446429620231848,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.465,-1.055246552917575,-0.0024316877296358588,0.0019598524705709405,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.47,-1.054833867339327,-0.0037336106041418,0.0008505246041901944,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.475,-1.0554925136157405,-0.0050623832287284695,0.0003991837733814295,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.48,-1.0559660883592483,-0.00460054666655272,0.0006349868998487957,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.485,-1.0544058169751322,-0.003278842571457645,0.0006340286113834976,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.49,-1.0555229021767247,-0.003304218942425343,0.0017200635735680394,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.495,-1.0551830317228752,-0.0052756685796282775,0.00035910859321843685,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.5,-1.0548178813664142,-0.002296906097743265,0.0016131604948978835,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.505,-1.0546039356754402,-0.0012390327190498355,0.0008117391895518645,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.51,-1.0529034673169861,-0.0021902319387511904,0.0021157060802044127,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.515,-1.0542146061609148,-0.0037365407376008667,0.0008556679553537425,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.52,-1.0535798116337054,-0.005005043792982429,0.0005607493455483428,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.525,-1.052599642007558,-0.0030272568690791184,0.0018995225930301448,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.53,-1.056065384037973,-0.004504865502282657,0.0012172157142243268,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.535,-1.0546497696286323,-0.005615492348388909,0.0016857311882117916,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.54,-1.0533070858507316,-0.004299490552095163,0.0017253047528700497,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.545,-1.0521650888551535,-0.0017645427697111837,0.0005853482719300581,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.55,-1.0559242283401984,-0.00357777867310994,0.00343166944248009,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.555,-1.0529943366216732,-0.003908537790361171,0.0025684708655876586,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.56,-1.0531975479863258,-0.006559208734049521,0.0020177970548589065,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.565,-1.0544574866393273,-0.005113215266932632,0.0009503770883036887,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.57,-1.0541028766925733,-0.005011763917683195,0.0007181129831473983,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.575,-1.05499695153114,-0.002786641575092059,0.0005184718716835922,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.58,-1.0566399113006135,-0.004526499590715331,-0.0001909800821854636,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.585,-1.0561528259889605,-0.002247487829092158,0.0017339208632953854,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.59,-1.0557603255569732,-0.005677131935505244,0.0007370885482880553,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.595,-1.0561881662831079,-0.004238937874384396,0.0009275661619934618,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.6,-1.0542346163852863,-0.0034238100708153824,-8.810318921316377e-06,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.605,-1.0545153280131399,-0.0021072304506117353,-0.0014568154188611196,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.61,-1.0542091644316711,-0.005549645922963243,0.0023942831099660325,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.615,-1.0536195890813334,-0.0028007938974829094,-8.872057209599008e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.62,-1.0542834074117187,-0.003374748997330865,-0.0017583157206827456,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.625,-1.054424188209104,-0.003041423342235116,-0.0007054594949387663,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.63,-1.0538776196673345,-0.003760488714028117,0.002369395093360624,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.635,-1.0550957201937579,-0.0036512933126304297,0.0012253956420925998,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.64,-1.0579690602355067,-0.004396407055168948,0.0009449270447731104,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.645,-1.0574278025577437,-0.0029560985358303687,0.0009444563973158566,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.65,-1.054503727223718,-0.0028903341590243064,0.00039807908553372466,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.655,-1.054548019478245,-0.002688878509150724,0.0009110226264190806,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.66,-1.056812540011985,-0.0038278151931990093,0.0009203290626766717,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.665,-1.0535193096371178,-0.004380528163904181,-0.0002257619355298748,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.67,-1.0557696310764535,-0.001880339712774036,0.001168180784166902,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.675,-1.052930157750416,-0.0017492479824264971,3.210193719202774e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.68,-1.0555839562743299,-0.004078763016364576,0.0015258427268259839,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.685,-1.0562818796612128,-0.0032631415905709244,0.0012946726182310572,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.69,-1.055950489622476,-0.00542647365806162,0.0013389475916742392,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.695,-1.05211238372413,-0.004312806125487718,0.001212724181178868,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.7,-1.0553260066944963,-0.003568916506933559,0.00016207971978227098,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.705,-1.0549107238391715,-0.00047124453892025435,0.000967779298285017,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.71,-1.0564770075329055,-0.00300001769369201,0.0020922623000576034,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.715,-1.05378939853486,-0.004147482304836055,-0.0001590952199459661,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.72,-1.0556713317020276,-0.004165632777664706,0.00044649969516715436,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.725,-1.055269863673218,-0.0021985559369789116,0.0018632840472247384,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.73,-1.0530796074293203,-0.005003718505570173,-0.0001628776801793877,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.735,-1.0545071415348861,-0.0033190292086962116,0.0009286688675114538,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.74,-1.054183785089897,-0.0016809239742407887,0.0006097718627196456,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.745,-1.0536314347461717,-0.0031748486253555174,0.0009548535991205874,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.75,-1.0536867561869714,-0.0049751364494714624,-0.00021598108826750948,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.755,-1.054080555899413,-0.0061932377298296835,0.0014126959156477692,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.76,-1.0559538005450924,-0.0017748988589191671,0.000414107796424588,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.765,-1.0528561226585367,-0.004195146023627544,0.0005711061785099641,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.77,-1.05356089916857,-0.003489845673758221,0.0007766288611466026,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.775,-1.055084924178707,-0.004452361199983322,0.0034432909564961296,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.78,-1.0566103538439822,-0.0055835426150488855,0.0021445734618659494,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.785,-1.0532777619826748,-0.005191500571184424,-0.0010776655457478714,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.79,-1.0530732067360753,-0.005365514833439836,0.00030978060917730534,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.795,-1.0544846553579725,-0.005401650353051405,0.0018668768974932361,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.8,-1.054574881919499,-0.005134848592794072,-2.3315969780869856e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.805,-1.0530436260656937,-0.004290255333703313,0.0015259185887595526,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.81,-1.0546119806201675,-0.006356366044618233,0.001671528436505225,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.815,-1.05331138170184,-0.0013205961125149985,-0.0012406344414548558,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.82,-1.058390143904635,-0.0030052832800796835,0.00019074461988145038,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.825,-1.0563160092027408,-0.0037494565321672885,0.00035576842094059305,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.83,-1.056131428266314,-0.00401591138249846,0.0014731524655774546,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.835,-1.054390084593242,-0.003644488749005344,0.0013377682224013296,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.84,-1.0566296597997518,-0.0039718157944436125,0.0011139548255235377,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.845,-1.0550535281882751,-0.005061204100364229,2.9202647873379384e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.85,-1.0549520666523102,-0.002619863778945046,0.0025299441564431272,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.855,-1.0530118590503839,-0.006085036883832129,-0.00018324674270625346,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.86,-1.0538110443092794,-0.002078986642339527,-0.0002134928429911745,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.865,-1.0543800732389477,-0.00548460334274772,0.0011541377590866598,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.87,-1.055372139145245,-0.0036439089198504796,-0.0004829835690473847,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.875,-1.056560652017245,0.000437594326645932,0.0009262752001926344,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.88,-1.052038346784003,-0.0017873305825307946,-0.0009491669946917881,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.885,-1.0541658585506084,-0.005712267785132183,0.00052418170629553,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.89,-1.0568618777848577,-0.006103916711192313,-9.026908116085085e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.895,-1.055254895810527,-0.003845642064771782,-0.0002898074540432407,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.9,-1.0544208299499636,-0.002309928984639412,0.001151278964051235,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.905,-1.0546807872427721,-0.003421719955522865,-0.0007284801503909465,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.91,-1.0534575915214162,-0.005576684606534094,0.002557049267643528,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.915,-1.0536750961509185,-0.00312081314128232,0.0015101078268283444,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.92,-1.0546022701436117,-0.005000939461217907,-0.00018595473963956282,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.925,-1.0524983296816792,-0.003755374458874918,-0.0003764218675959216,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.93,-1.053979946389611,-0.0034199632278435867,0.0004877266809547426,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.935,-1.0556776274103792,-0.0028702169570387626,0.0018906519291655734,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.94,-1.0542131239834878,-0.0037998390648366588,-1.0629297482206033e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.945,-1.054024192182032,-0.0047885695622895165,-0.00054972049061564,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.95,-1.0532492837655896,-0.005341860237654181,-0.0012366297274734065,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.955,-1.053029181569535,-0.0063422152643571855,0.00042128655302912823,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.96,-1.055914737483354,-0.004913320061209007,0.0032964776098250766,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.965,-1.0547218771981848,-0.0033961329225196705,0.0017195367716233696,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.97,-1.0553761883987838,-0.00239480370631503,0.0012636101396150622,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.975,-1.0536954358993795,-0.004914670942228748,0.0013383893650891219,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.98,-1.0546107274078387,-0.0023183457796893906,0.00025563072609345236,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.985,-1.052161341453452,-0.0034257876430320304,0.0007122603487858886,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.99,-1.054890630649268,-0.003909583115878207,0.00015847352629936608,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,1.995,-1.0537999414228818,-0.003916681116750092,0.0029879723377278762,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.0,-1.0551199866262693,-0.004068904766198437,0.0003722581479298017,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.005,-1.0523571491149186,-0.005924022128226891,0.0009530049212472292,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.01,-1.0542244201028221,-0.0054792318603226016,0.0037575056042559157,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.015,-1.0557166782892524,-0.0038530671580663586,0.002702431003762858,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.02,-1.0550500788272892,-0.003698920592783677,0.0004707487559693878,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.025,-1.0546639369062754,-0.002385959318672982,0.00038626950742200975,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.03,-1.0577853480430928,-0.003946134643372741,0.0009192094011551581,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.035,-1.0543654748359375,-0.004156626742050619,-9.879169281047846e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.04,-1.0548941728826584,-0.0014287312305099977,0.0008037511375071325,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.045,-1.0538165097884977,-0.005347221579398457,0.0005294368089356169,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.05,-1.0558007351233687,-0.002088858051625717,-0.0008613573941315654,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.055,-1.054153118012005,-0.0034229558624924296,0.0011535319421355449,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.06,-1.0574138585967883,-0.006732112928437672,0.0009787617358758582,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.065,-1.0557077418898306,-0.0047999978499450304,0.00038300602069221587,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.07,-1.0558635616798422,-0.005615433422004297,0.0008499390557377859,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.075,-1.0568872988298537,-0.004608122147755414,0.00011584405821993054,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.08,-1.0546284238693224,-0.0005579490988404045,-0.000230143124652811,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.085,-1.0541123566039685,-0.003590888659974672,0.001465885858584089,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.09,-1.0548559498918717,-0.0018819618228813105,0.0016038274423589897,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.095,-1.0537585532343976,-0.0058799484904711406,0.0009559737775890877,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.1,-1.0552118265209303,-0.00510629031427679,0.00016088906013757092,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.105,-1.0546671028159715,-0.003260529760278257,0.0019297638334364949,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.11,-1.0534783662298388,-0.0034902275813765184,0.0009111858856128421,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.115,-1.0549893845458398,-0.004246631886308746,-8.322574180026285e-06,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.12,-1.0551141511622817,-0.003404642677443081,0.0025443884770902127,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.125,-1.0547796721426606,-0.00503075500599839,0.0019161795448376592,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.13,-1.057002898553006,-0.002439590736157327,-0.0007261218994184387,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.135,-1.0538114084583574,-0.004566524896100555,0.0012030003779093094,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.14,-1.052100220567949,-0.005072887270074489,-0.00025060595280635605,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.145,-1.0545061458539455,-0.0017645408591759472,0.0010470815496853294,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.15,-1.0545464611428177,-0.003663288083004585,-0.00025513917571185927,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.155,-1.0543849268685574,-0.004449962932646745,0.0023047079146904024,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.16,-1.0536424146489867,-0.005753229139577705,0.0005385533910010616,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.165,-1.053966416873592,-0.005274138809638469,-0.00033719998988533955,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.17,-1.0551543763558346,-0.0034177825206154855,0.001990867596795997,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.175,-1.0543215107727113,-0.00045272915932120404,0.00010556349259148088,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.18,-1.0537115781063644,-0.005452736136322821,0.002622074499318415,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.185,-1.052968706495399,-0.0029038891370709793,-0.0010599668715039947,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.19,-1.05375731050693,-0.005046785827499756,0.0013489842867150281,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.195,-1.0563455764075593,-0.0035220248148815684,0.0004610907525612131,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.2,-1.0555338811533452,-0.003070357343673582,0.0007935704325569622,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.205,-1.0548459529416707,-0.002867930305314006,0.002944353932584985,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.21,-1.0542691916134235,-0.006428362898392812,-0.000864107830501399,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.215,-1.0545173023693835,-0.002462941353485861,0.0009981788587522709,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.22,-1.0539861213061374,-0.003982347402170292,0.0019083052069093105,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.225,-1.0538600730101593,-0.005327407548380725,0.0013425819176634325,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.23,-1.0564511599199022,-0.0032727664631552406,0.000539248352655236,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.235,-1.0544071672317377,-0.0034463781253247505,0.0011598008243693353,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.24,-1.052899030463997,-0.003852288369564248,0.0010578090124716611,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.245,-1.0530042199526533,-0.0012444788482549032,0.0008305197386623874,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.25,-1.0552145026280655,-0.004547519730504628,0.0013457942417856306,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.255,-1.054844065150208,-0.006348950908647691,0.0020853536240394346,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.26,-1.0536215334386525,-0.002294699611067221,0.0023285380588957127,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.265,-1.0543712648543546,-0.0035352258930066507,0.0019573241441530687,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.27,-1.0560580549067058,-0.004393464263617329,0.0007847437003111865,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.275,-1.0534936752860835,-0.004654050720567294,6.663584143250245e-05,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.28,-1.0551171609514793,-0.0032425176289115065,0.0007748966476883512,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.285,-1.0563408818178717,-0.005655007625033936,0.0010002641670144787,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.29,-1.0543961169393241,-0.0038613810232347454,0.0003322167783627126,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.295,-1.0536548230566285,-0.0033834271753794415,0.0012184018548423063,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.3,-1.054155523378508,-0.0016636194525122172,-0.00027669950528741937,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.305,-1.0551052845180848,-0.004370879822436969,0.002233432397285949,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.31,-1.0550485042391198,-0.005009443105497476,0.0007336103555325464,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.315,-1.054474510910645,-0.00222506459778553,0.0004323448853726236,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.32,-1.0554249411953411,-0.005173784827214139,0.0004712862072839002,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.325,-1.0515236144414883,-0.003364616177156272,0.0015081059572470933,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.33,-1.0546003488926705,-0.003707663427504086,0.001715162599063898,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.335,-1.0539247855044354,-0.0034111818204602307,0.0008677318839659085,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.34,-1.0550227675373085,-0.003305922696620822,0.0009419137077461327,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.345,-1.052040680942477,-0.002429166922380514,0.00010829086669230552,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.35,-1.056003461373639,-0.004457499274493331,-0.0003415548514953057,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.355,-1.0551499736981738,-0.005257398636206736,0.0004902669614851573,1,-2.3100000000000005,-0.0,-0.0
4,x,-1,2.36,-1.054978145078247,-0.003693958713559619,0.0006224347958017249,1,-2.3100000000000005,-0.0,-0.0
