t,gx,gy,gz,ax,ay,az,temp
11.05,0.009035780886444966,-0.006226409404257746,0.0032630053934339554,0.02519819080512107,0.06355282955462561,9.969226089269311,25.095976221842676
11.06,0.009362329677983826,-0.004916552346726188,0.0022331174998750794,0.02838818519334211,0.0930756516055126,10.042907643776186,25.096048632963527
11.07,0.007624215273310063,-0.005768278353176533,0.004856712688833135,0.04782927004543391,0.11581069762759574,10.060461889130332,25.096121006165895
11.08,0.009092121793927726,-0.0056025315983543374,0.004643772284494742,0.011766653452791657,0.05203716949185269,9.94655594569593,25.096193341421216
11.09,0.008076964162853785,-0.006943392363452785,0.0037126091698546208,0.0018728353632013412,0.07240895964953463,10.006496892973674,25.096265638700928
11.1,0.00802278942396813,-0.006048550950026026,0.0019258698051121824,-0.05509982996017249,0.04984775223508192,10.025753825563413,25.096337897976486
11.11,0.007523019998084683,-0.005921312085675187,0.003690493008903729,-0.02923065104891735,0.06251250486664162,10.018915264028134,25.096410119219374
11.12,0.0077038114453860974,-0.0053168120808735776,0.0028131470942465027,0.03508582923077233,0.10582610099823264,9.993012765996458,25.09648230240107
11.13,0.006046349343258547,-0.0064874377071713445,0.004840525846051969,0.0070595214537210495,0.06389508683161058,10.025883195500427,25.09655444749308
11.14,0.010025063647383967,-0.004905020465267364,0.002384909864144268,0.01766889256924037,0.09777330568839357,9.930501704632933,25.096626554466926
11.15,0.0077211593127478745,-0.005640711866485859,0.004195350228615951,0.01408743234668978,0.07152065825267853,9.99757586455904,25.096698623294138
11.16,0.00864716546353145,-0.007283868525045065,0.004071437396305817,-0.06637349227486754,0.05616525889833824,9.982365255593919,25.096770653946265
11.17,0.008504387395731354,-0.004844060665374877,0.003113710016725929,0.05188546229771171,0.06838130835518044,9.979647685520183,25.09684264639487
11.18,0.007585811759308523,-0.009785344752102677,0.0033163918356644484,-0.06003255014385439,0.07441044510211449,10.027379974199796,25.096914600611534
11.19,0.007370702128434749,-0.007427418311434421,0.004182173365255917,-0.004926505534606231,0.07477606350035701,9.993958543089173,25.096986516567846
11.2,0.007932865481545679,-0.009162899428608656,0.004237058766231932,0.033563258255044845,0.08566832540157483,9.952657588115105,25.097058394235418
11.21,0.006886011043053168,-0.005320035457133279,0.002589963627498468,-0.04030895531823336,0.11474903824521879,10.034933483200867,25.097130233585872
11.22,0.008036007846237129,-0.006396428660441108,0.0043334120734453635,-0.03632463015085683,0.013902508924158598,10.011751906099523,25.097202034590847
11.23,0.008149636733181616,-0.006357229845030036,0.002310100454551331,-0.032722661756198264,0.04900534313810421,10.003590265932775,25.097273797222
11.24,0.006227350443846763,-0.006817441714729107,0.003990892127677455,-0.0011663516659414586,0.08941622188990977,10.063815399652015,25.097345521451
11.25,0.00727010246336106,-0.005124703297188748,0.003692856988867148,-0.012820735584964764,0.026214693413509252,10.017546276959473,25.097417207249528
11.26,0.006841984730264588,-0.006389334810183073,0.004248445819948207,0.05049120343328159,0.04658312562248995,10.032314684544454,25.097488854589287
11.27,0.0083898616625895,-0.003370269215209619,0.0032641997259962386,-0.02356726777602357,0.05846874830680342,9.967921046966394,25.097560463441987
11.28,0.00791182560609152,-0.005403426474452803,0.003974234744879103,0.0018717618143774067,0.054612410595963196,10.024563132773185,25.097632033779362
11.29,0.007399258224813616,-0.00816896004688194,0.0034380819850416827,0.0548886482606857,0.046984078214538365,9.941111867284937,25.097703565573156
11.3,0.00671155710473864,-0.00841724935357329,0.003124753274162355,-0.004516316675387297,0.06625404345767599,10.011564002824214,25.097775058795133
11.31,0.006743489935080255,-0.005182698836589872,0.004661201021155723,-0.0031758843085576737,0.09952916834229783,10.00946206527577,25.09784651341706
11.32,0.0069153448525029505,-0.00636432008278837,0.001955933071676211,-0.0015970879535840091,0.036097378448732786,9.949208458005081,25.097917929410738
11.33,0.007406792059780768,-0.005441425339016716,0.004907431678575513,0.011423758089538116,0.06474485119628595,9.971204622882297,25.097989306747966
11.34,0.007144343501970424,-0.004527403195261473,0.0023327388863351815,0.00021562921344548303,0.0538453098612408,9.985119183218906,25.09806064540057
11.35,0.0065028466410274495,-0.005006473388106974,0.005838233351419572,-0.02225252139447701,0.06921543679093595,9.997877225550388,25.09813194534038
11.36,0.008592118385820434,-0.006056479341147617,0.0015852978788255703,-0.01618300774283276,0.033746333279366714,10.000943677895597,25.098203206539253
11.37,0.005573063532747825,-0.005818826648345783,0.003606131063471708,0.029281307066093082,0.06365907207797752,9.997515295296811,25.098274428969056
11.38,0.0066729977814174585,-0.005908254386837929,0.00412664450425859,0.010801512737052618,0.09607593041069279,10.020796449125763,25.098345612601673
11.39,0.009133299042248327,-0.005808756803782219,0.005351233805167823,0.009352829447185747,0.07575197611927675,10.000046760431283,25.098416757408994
11.4,0.008009592835458577,-0.006161468992730271,0.0051707434048719,0.007068834623085677,0.04418239813137831,9.955485493717262,25.098487863362944
11.41,0.0068258709439502786,-0.002059773565427374,0.00441278322598341,0.011831875571620323,0.067580192364195,9.995896385335351,25.09855893043544
11.42,0.008456995103405208,-0.0052648656364383635,0.006064850122864807,0.03262143205805299,0.037668257015874264,9.948418898820329,25.098629958598437
11.43,0.008951008894007129,-0.008247078370605492,0.005543817423244255,-0.01936667537565589,0.014726849528544368,10.0159203633757,25.098700947823886
11.44,0.00759092410466598,-0.005849982898024947,0.002592820630607207,-0.02101553609116862,0.08544444738988176,10.035944761681902,25.09877189808376
11.45,0.008631442421748676,-0.0069119240060945735,0.004110186601792821,-0.026202422797143896,0.03524615782885119,10.022205268885875,25.098842809350057
11.46,0.007659081193567061,-0.0033049820775698075,0.006180486330160149,0.030941993443439713,0.0015197728745523914,10.014116667840945,25.098913681594777
11.47,0.008055815804257689,-0.005910431204083603,0.0035892127370155333,-0.06438091778529793,0.04251469892283466,10.040100217852679,25.098984514789944
11.48,0.009327207549803344,-0.006460487818466728,0.0035365289978897306,0.09183990400258084,0.051186082643828894,9.965195491892157,25.09905530890759
11.49,0.009174311436397957,-0.006753618733443309,0.003958469462106616,-0.013857965232451992,0.0597231012651285,9.983655480334756,25.09912606391977
11.5,0.006102427062186809,-0.0050141335168275665,0.006134953633100055,-0.02619791027939414,0.045921349818774354,10.017761672519207,25.099196779798547
11.51,0.00886547044735975,-0.003953481165433773,0.0030692876502049363,-0.0035354681716903875,0.03318827159739507,9.983661200010053,25.09926745651601
11.52,0.008283589138433842,-0.007320423894117145,0.0037494578998605228,-0.010868956490112974,0.029889210867641902,9.982474560115591,25.09933809404425
11.53,0.008926653772823007,-0.005857451141655382,0.002446094875138656,0.020855880018112213,0.05142416308568625,9.94899161730931,25.099408692355386
11.54,0.006421965073354696,-0.007933629504087084,0.00454059784893355,0.03229526097194923,0.069541304953982,9.960842945160088,25.099479251421545
11.55,0.010476673442788001,-0.004092558458399702,0.001914416280939329,-0.0094145701834169,0.03569438278638191,10.026764182690547,25.099549771214868
11.56,0.00970529112568374,-0.004689039416179494,0.0023001700599183665,-0.009602766781429642,0.05583549665119306,9.999048978565046,25.09962025170752
11.57,0.0076361580599474035,-0.004466268623905867,0.004605476862028264,-0.042857235891761776,0.09722424270280033,10.026297761829872,25.099690692871675
11.58,0.006429085937134418,-0.005144960981885329,0.0016487493443113534,-0.020874708031496034,0.06324528378786957,10.036274973275114,25.099761094679522
11.59,0.007732613389091347,-0.004406860522839931,0.004020233637128452,0.0032190303827277526,0.10146226722670651,10.098474426941369,25.099831457103267
11.6,0.007401274940045665,-0.004754915244718711,0.0050722269965952395,-0.0022368520773414927,0.04156231719485577,9.973442103935335,25.099901780115136
11.61,0.009572047631440341,-0.004775920600175058,0.005189512273330862,-0.06486043869285862,0.09282121144059002,9.993791398077974,25.099972063687368
11.62,0.008879490268925042,-0.005628259891236939,0.004098459899740196,0.02780747242410199,0.08801381078488694,9.970512152642206,25.100042307792208
11.63,0.007715288337083117,-0.007697315610283616,0.0029491573402982106,-0.026377625842355694,0.10672438290461211,10.002861115206604,25.100112512401928
11.64,0.0076615826216777485,-0.005661966976556599,0.00558489385780469,-0.018261826113561114,0.028608297742681935,10.000576615027164,25.100182677488817
11.65,0.007949843326549385,-0.004595133192771271,0.005187247222075333,0.0467836326293483,0.07706541348936752,10.010919595081944,25.100252803025167
11.66,0.007722263842773451,-0.0051674337040817425,0.0037321191541026524,0.04920242830773146,0.09695485461917416,10.01579511074312,25.100322888983303
11.67,0.009586563072894173,-0.0051098193264276955,0.002690467869842809,0.08483038972608403,0.05094530164338174,10.040240111909092,25.10039293533555
11.68,0.008193829582584616,-0.0036926429734465685,0.003800645861998629,-0.010243098151263815,0.08315290621974378,9.997154810125926,25.100462942054254
11.69,0.008537258036114081,-0.005235769627165197,0.0028597148109189394,0.015387849477510646,0.12479695547671142,10.0355624576442,25.10053290911178
11.7,0.008612849539056217,-0.007951369212848476,0.0033118134829584643,0.01585203338069554,0.03618147181900502,10.011126518544103,25.10060283648051
11.71,0.009290867560993031,-0.005500541193568299,0.0036650744114788206,-0.02869327504723551,0.08270848775063688,10.032683284470075,25.100672724132828
11.72,0.008535753225494226,-0.006084129146857184,0.004013836352587017,-0.0038422633774076956,0.10445204563274382,10.053835874219839,25.10074257204115
11.73,0.008788182232064165,-0.007018314836922785,0.00404437004611016,0.006036197953378594,0.07370746140632523,9.986272569025884,25.100812380177903
11.74,0.007625278166472017,-0.008219844724440359,0.0029874986681257703,-0.006618615818897644,0.027688934009019957,9.989796416328927,25.10088214851552
11.75,0.0098818477364766,-0.005461387359580672,0.002544052868458472,-0.0015848659276742568,0.011382867093658676,10.023561247199876,25.100951877026468
11.76,0.006151574748981908,-0.0061570294601548175,0.005717305186494131,0.03221064811578822,0.0576514534225389,9.918791454129966,25.101021565683208
11.77,0.007775890238234777,-0.004170200625234378,0.004387123847900523,-0.006042982932452922,0.01885833605371054,9.985595390958823,25.101091214458236
11.78,0.008565500549415073,-0.007870008713026398,0.005031275213924734,0.04510488901885574,-0.010292096320347,9.978979599203603,25.101160823324054
11.79,0.007598081555271672,-0.004791670564944729,0.0031044130198152756,0.026433888355646782,0.038219218652637485,9.980193434330497,25.101230392253182
11.8,0.008212459217011895,-0.005507195864487316,0.003830563351766547,0.06251898505822581,0.06846799701549465,10.035000877153022,25.101299921218153
11.81,0.008485454231703389,-0.006372955905269513,0.0032860342716545927,0.016386891536226574,0.062400676964765776,10.045551997119107,25.10136941019152
11.82,0.009926580059352758,-0.004531465987093981,0.0031630487804470055,0.05870719813401858,0.010734676110901925,10.003973044602013,25.101438859145848
11.83,0.008682133166713535,-0.007039750396581614,0.0026968468919714435,0.00025083754804716804,0.04585338741125704,10.03649714014315,25.101508268053724
11.84,0.009240571329678772,-0.008385739475906368,0.005019541504934196,0.009253430475571721,0.11178639020439779,10.040311725097474,25.10157763688774
11.85,0.00769673322491233,-0.0062961652443127404,0.004450726341585619,0.04248787313366469,0.024296551840385434,9.979308450431454,25.101646965620514
11.86,0.008697438574393103,-0.007156880447560471,0.00478949816962507,-0.020163943646093196,0.09492047646301258,9.974153558843781,25.101716254224677
11.87,0.008136044645630268,-0.0077584767100152534,0.003813138068062287,-0.026591230476322857,0.02647519831278443,10.09320007100412,25.101785502672875
11.88,0.009657534818670712,-0.003652767282456025,0.004789083303369545,-0.002720157289983713,0.07271001446365379,9.968603445824153,25.101854710937765
11.89,0.006571587814197956,-0.005313150336561757,0.0049359469942451125,0.030324551997599362,0.008210484493210352,9.973775112153584,25.101923878992032
11.9,0.008870849579982467,-0.0049010639958369144,0.0043995893871722844,-0.02039441698415999,0.06400155307823166,9.979724565949208,25.101993006808364
11.91,0.007913105193403347,-0.006851714494265626,0.0019122709296483542,0.04726674303287002,0.07196339972393988,9.983035890365302,25.10206209435947
11.92,0.00840757012005602,-0.005739526018886936,0.004613333427107298,0.031475312312055026,0.046861182004354365,9.986209227608315,25.10213114161808
11.93,0.006394947568048527,-0.005096976634958916,0.006259999604082855,0.028421269424858824,-0.010805938124869546,10.028617346135318,25.102200148556932
11.94,0.008094140156933494,-0.006086331446889157,0.004339902591694271,-0.019846043826409754,0.03786414549773358,10.067763581917527,25.102269115148783
11.95,0.010438804429652405,-0.007433106866379847,0.004223527626733296,-0.014389583153094285,0.08463875971734694,10.01403903133328,25.10233804136641
11.96,0.007040411093242827,-0.006765806609182993,0.003945450661329866,0.013036530760487195,0.050857966780841694,9.995416303925026,25.102406927182596
11.97,0.00961678788993627,-0.0034786131590357687,0.004492956359089377,0.04738645170485677,0.08392603195407049,9.989113409324766,25.102475772570152
11.98,0.007548086332371818,-0.0025101655867060743,0.003529690070537528,-0.02982948422068285,0.04150788546534136,10.036511048641623,25.10254457750189
11.99,0.007314636902768315,-0.008484920262410219,0.005535700726169218,0.036907553239992244,0.07341157085644606,9.953366530201329,25.102613341950658
12.0,0.009161894710845553,-0.002615072249436976,0.0024715243125600613,0.024160172415861415,0.09437333970088127,10.010657009461696,25.102682065889304
